"Date","VALE3.SA.Open","VALE3.SA.High","VALE3.SA.Low","VALE3.SA.Close","VALE3.SA.Volume","VALE3.SA.Adjusted","RSI","StochK","WPR","MACD","MACDSignal","PROC","OBV","SmoothedClose"
2020-07-09,57.5200004577637,57.6800003051758,56.060001373291,56.4199981689453,19741600,36.4814376831055,59.0925972078276,0.645775926674698,0.354224073325302,2.0656598340401,2.32050775406338,1.48203414095907,-10290900,56.5776760929331
2020-07-10,56.5200004577637,57.2999992370605,56.1599998474121,56.9700012207031,14728100,36.8370704650879,61.3607001393583,0.795640437432242,0.204359562567758,2.05617402261622,2.26764100777395,2.81257738935778,4437200,56.7738386568181
2020-07-13,57.7299995422363,59.2200012207031,57.6500015258789,57.6500015258789,28780200,37.2767601013184,64.0170558996151,0.696325127187271,0.303674872812729,2.12104132311817,2.23832107084279,2.9038582447896,33217400,57.2119200913485
2020-07-14,57.9199981689453,61.9700012207031,57.9000015258789,61.7000007629395,52234500,39.8955078125,75.0282863811878,0.965909041649066,0.0340909583509338,2.71529128178876,2.33371511303199,10.3741113674628,85451900,59.455960427144
2020-07-15,62.2999992370605,62.9300003051758,60.3899993896484,61.7900009155273,29833100,39.9537048339844,75.2098344251927,0.871621705796664,0.128378294203336,3.15153030291915,2.49727815100942,10.5018910602097,115285000,60.6229806713357
2020-07-16,61.2999992370605,61.689998626709,59.8499984741211,60.1199989318848,22788400,38.8738670349121,65.6694661629988,0.683558441971288,0.316441558028712,3.22013902779443,2.64185032636642,7.2420481937014,92496600,60.3714898016102
2020-07-17,60.5,61.25,60.3199996948242,61.0400009155273,18896400,39.46875,68.0722529781959,0.787162256496261,0.212837743503739,3.35986831528468,2.78545392415007,11.2595007771223,111393000,60.7057453585688
2020-07-20,61.1199989318848,61.4900016784668,60.3499984741211,60.7999992370605,16491500,39.3135643005371,66.7595742712571,0.760135043703624,0.239864956296376,3.39462637031431,2.90728841338292,9.13869218378709,94901500,60.7528722978147
2020-07-21,60.439998626709,60.4799995422363,59.2700004577637,59.7000007629395,29043600,38.602294921875,60.9575650605405,0.605134545020421,0.394865454979579,3.2320777244732,2.97224627560098,7.72827440568333,65857900,60.2264365303771
2020-07-22,59.9300003051758,60.25,58.7999992370605,59.2400016784668,19644700,38.3048629760742,58.6615844686491,0.538750171661377,0.461249828338623,3.00515649453867,2.97882831938852,4.61182137725258,46213200,59.7332191044219
2020-07-23,59.9000015258789,60.1599998474121,58.6399993896484,58.8499984741211,17291900,38.0526847839355,56.7112646881605,0.444141451466294,0.555858548533706,2.74028052102915,2.93111875971664,4.30547246328201,28921300,59.2916087892715
2020-07-24,58.5699996948242,58.8499984741211,57.8199996948242,58.5999984741211,22544100,37.8910293579102,55.4388669207371,0.393557114678144,0.606442885321856,2.46777026957079,2.83844906168747,2.20850729081778,6377200,58.9458036316963
2020-07-27,59.0999984741211,61.6300010681152,58.9799995422363,61.3699989318848,35124800,39.6821327209473,64.8493418600465,0.781512394027273,0.218487605972727,2.60025570747384,2.79081039084475,8.40974258766387,41502000,60.1579012817905
2020-07-28,60.7000007629395,61.1599998474121,60.2000007629395,60.3400001525879,21707500,39.0161285400391,59.7928842278628,0.622998463570746,0.377001536429254,2.53376108357486,2.73940052939077,5.74704013402911,19794500,60.2489507171892
2020-07-29,61.2099990844727,62.9500007629395,60.8499984741211,62.9500007629395,29486600,40.7037658691406,66.8471290108767,1,0,2.80039571809612,2.75159956713184,8.79504994270794,49281100,61.5994757400643
2020-07-30,62.2999992370605,62.3699989318848,60.6500015258789,61.2700004577637,32210700,39.6174659729004,59.5987902163826,0.683018764714477,0.316981235285523,2.75030664699958,2.75134098310539,-0.699360906783308,17070400,61.434738098914
2020-07-31,61.0999984741211,62.2099990844727,60.5,60.7099990844727,26318800,39.2553672790527,57.3658674351547,0.563352590238392,0.436647409761607,2.60457148813136,2.72198708411058,-1.76331398276401,-9248400,61.0723685916933
2020-08-03,61.8600006103516,62.6699981689453,60.2599983215332,60.2599983215332,35910500,38.9643936157227,55.5643384665577,0.475633161535664,0.524366838464336,2.40081657157716,2.6577529816039,0.23259587300215,-45158900,60.6661834566133
2020-08-04,60.2599983215332,60.8400001525879,59.3600006103516,60.7000007629395,182535800,39.2489013671875,56.9867220936357,0.56140360009191,0.43859639990809,2.27205117072098,2.58061261942731,-0.558569134054032,137376900,60.6830921097764
2020-08-05,61.9000015258789,62.9000015258789,61.8499984741211,62.189998626709,36999600,40.212345123291,61.4829967053382,0.851851466278604,0.148148533721396,2.34163067664768,2.53281623087139,2.26044166098385,174376500,61.4365453682427
2020-08-06,62.6199989318848,62.8800010681152,61.2799987792969,61.8300018310547,22468400,39.9795684814453,59.8550187054824,0.781676666921971,0.218323333078029,2.32057839963422,2.49036866462395,3.5056680006706,151908100,61.6332735996487
2020-08-07,61.3899993896484,61.3899993896484,59.7799987792969,60.4500007629395,28427400,39.0872497558594,53.9569923508753,0.512670666768788,0.487329333231212,2.09571639091239,2.41143820988164,2.02195719488687,123480700,61.0416371812941
2020-08-10,60.7000007629395,62.2000007629395,60.4099998474121,62.2000007629395,29341400,40.2188110351562,59.4181120409552,0.853801200030637,0.146198799969363,2.12538807860525,2.35422818362636,5.53632042330303,152822100,61.6208189721168
2020-08-11,62.7900009155273,62.8199996948242,60.1599998474121,60.2799987792969,23822800,38.9773254394531,52.1146887782271,0.47953188543418,0.52046811456582,1.8720947402936,2.25780149495981,2.8265682963668,128999300,60.9504088757068
2020-08-12,60.8800010681152,62.2900009155273,60.5800018310547,61.5,29627900,39.766185760498,55.8298665899262,0.717348838004787,0.282651161995213,1.81241566787507,2.16872432954286,0.211607581598461,158627200,61.2252044378534
2020-08-13,61.4000015258789,62.1599998474121,60.1100006103516,60.3499984741211,24906200,39.022590637207,51.753790451605,0.345087786054163,0.654912213945837,1.59407178379416,2.05379382039312,0.0165685999997223,133721000,60.7876014559873
2020-08-14,60.3499984741211,61.4300003051758,60.2999992370605,61.3499984741211,17848800,39.6691932678223,54.841267303037,0.554316930135788,0.445683069864212,1.53606234133503,1.9502475245815,-2.57456263249072,151569800,61.0687999650542
2020-08-17,61.7799987792969,62.5999984741211,61.1500015258789,62.2299995422363,42786400,40.238208770752,57.4234045649009,0.799442565431619,0.200557434568381,1.58793712390577,1.87778544444636,1.55468570163135,194356200,61.6493997536452
2020-08-18,63.2999992370605,63.7000007629395,62.8499984741211,63.060001373291,32205700,40.7748832702637,59.760470716783,0.852534708030641,0.147465291969359,1.71768064660776,1.84576448487864,3.797826183244,226561900,62.3547005634681
2020-08-19,63.4099998474121,63.8800010681152,62.3300018310547,62.3899993896484,23537900,40.3416633605957,57.0387007327459,0.670353644343657,0.329646355656343,1.71148238409891,1.81890806472269,3.47364904914444,203024000,62.3723499765583
2020-08-20,61.8199996948242,63.5,61.6699981689453,62.9500007629395,25866600,40.7037658691406,58.730557899901,0.794247740931444,0.205752259068556,1.75900584082092,1.80692761994234,3.6397061975654,228890600,62.6611753697489
2020-08-21,62.4099998474121,62.7900009155273,61.5099983215332,62.2000007629395,27242700,40.2188110351562,55.5739928476636,0.628318554196124,0.371681445803876,1.67858720802296,1.78125953755846,0.0160818977428256,201647900,62.4305880663442
2020-08-24,62.939998626709,63.1300010681152,62.2400016784668,62.9599990844727,17944700,40.7102241516113,58.0353266584804,0.775609397547988,0.224390602452012,1.69419543028952,1.76384671610467,1.81108763829174,219592600,62.6952935754084
2020-08-25,62.7999992370605,62.8400001525879,61.0499992370605,61.6199989318848,23543000,39.8437767028809,52.5112178527846,0.448780274490575,0.551219725509425,1.51410659577864,1.71389869203947,1.91698861528149,196049600,62.1576462536466
2020-08-26,61.6599998474121,62.3499984741211,61.2400016784668,61.75,23924400,39.9278373718262,52.9788344710995,0.480487834378963,0.519512165621037,1.37257202809409,1.64563335925039,-0.726103650295506,219974000,61.9538231268233
2020-08-27,61.689998626709,62.1800003051758,60.3300018310547,60.7900009155273,18201900,39.3070945739746,49.1314378402767,0.180371411832441,0.819628588167559,1.12212425448488,1.54093153829729,0.842496331337816,201772100,61.3719120211753
2020-08-28,61.1800003051758,61.7000007629395,60.6300010681152,61.0999984741211,15040300,39.5075454711914,50.3844478138443,0.262598870971169,0.737401129028831,0.953179387163705,1.42338110807057,-0.652533360839147,216812400,61.2359552476482
2020-08-31,61.0999984741211,61.1500015258789,59.6800003051758,59.6800003051758,31080000,38.5893707275391,44.9254637239738,0,1,0.62556560711744,1.26381800787995,-1.11639612506735,185732400,60.457977776412
2020-09-01,60.2900009155273,61.7900009155273,60.2000007629395,61.7599983215332,24197700,39.9343070983887,52.9644513363325,0.495237532981231,0.504762467018769,0.63203005822563,1.13746041794908,0.666073225405484,209930100,61.1089880489726
2020-09-02,61.9000015258789,62.3400001525879,60.3199996948242,61.3199996948242,21797200,39.6497993469238,51.2599331876166,0.39047597422355,0.60952402577645,0.572646438306701,1.02449762202061,-1.47311421982899,188132900,61.2144938718984
2020-09-03,60,60.5499992370605,58.8499984741211,59.3199996948242,36117400,38.3565864562988,44.2836525248763,0.0934395583144052,0.906560441685595,0.258981862603735,0.871394470137233,-6.11401637692808,152015500,60.2672467833613
2020-09-04,59.7099990844727,60.5,58.7000007629395,60.4900016784668,26636700,39.1131134033203,48.6835615928425,0.34556000194417,0.65443999805583,0.162624383838672,0.72964045287752,-3.09269064731899,178652200,60.378624230914
2020-09-08,59.5900001525879,59.7599983215332,58.9099998474121,59.2700004577637,14663800,38.3242607116699,44.718024445882,0.110038544641529,0.889961455358471,-0.0748087067510728,0.568750620951802,-6.02374890870161,163988400,59.8243123443389
2020-09-09,59.9000015258789,60.3300018310547,59.3699989318848,60,16481700,38.7962799072266,47.4749989828793,0.270833217435395,0.729166782564605,-0.164559533275599,0.422088590106322,-3.60104497889413,180470100,59.9121561721694
2020-09-10,60,60.2000007629395,58.3199996948242,58.5299987792969,19431400,37.8457794189453,42.8416483834319,0.0436588408557926,0.956341159144207,-0.427230714072058,0.252224729270646,-7.29601671206304,161038700,59.2210774757332
2020-09-11,60.0499992370605,62.2999992370605,59.8400001525879,61.9500007629395,46057000,40.0571632385254,54.0721605246485,0.754677761272982,0.245322238727018,-0.176951322635821,0.166389518889353,0.534114455594192,207095700,60.5855391193363
2020-09-14,62.7999992370605,63.3499984741211,61.3800010681152,61.9099998474121,35710200,40.0312919616699,53.9386706388462,0.713717897380827,0.286282102619173,0.015297092260802,0.136171033563642,0.258773955838176,171385500,61.2477694833742
2020-09-15,62.7099990844727,63.6500015258789,62.1500015258789,62.5999984741211,32570600,40.4774475097656,55.9584334676123,0.803001371286576,0.196998628713424,0.255563585952268,0.160049544041367,2.93399369098672,203956100,61.9238839787477
2020-09-16,62.3199996948242,62.5,60.6500015258789,60.9700012207031,28843500,39.4234848022461,50.3424992815342,0.497185856567432,0.502814143432568,0.227334653470046,0.173506565927103,-0.212988126298352,175112600,61.4469425997254
2020-09-17,60.4000015258789,62.4199981689453,60.1100006103516,62.0800018310547,31397500,40.1412239074707,53.746736901996,0.705441059011128,0.294558940988872,0.347563227022185,0.20831789814612,3.94269443610042,206510100,61.76347221539
2020-09-18,62.4799995422363,63.0999984741211,61.6599998474121,61.6599998474121,33143800,39.8696479797363,52.2861268380906,0.626641464385197,0.373358535614803,0.382795540096015,0.243213426536099,-0.162045855593451,173366300,61.7117360314011
2020-09-21,61.0499992370605,61.3899993896484,59.439998626709,60,53120800,38.7962799072266,46.8651943489795,0.315196947098111,0.684803052901889,0.189520441721092,0.232474829573097,-2.17614868047393,120245500,60.8558680157005
2020-09-22,58.1399993896484,58.2799987792969,57.1500015258789,57.810001373291,23996200,38.9428024291992,40.8481840041205,0.101538438063401,0.898461561936599,-0.252016391588361,0.135576585340806,-2.57847172755286,96249300,59.3329346944958
2020-09-23,57.6699981689453,59.6100006103516,57.060001373291,59.0999984741211,37365600,39.8117904663086,45.3029397461144,0.309559492199552,0.690440507800448,-0.427017820488307,0.0230577041749831,-2.3247191273204,133614900,59.2164665843084
2020-09-24,59.689998626709,59.7799987792969,58.439998626709,58.6599998474121,31607500,39.5153846740723,44.0834486159862,0.242791872090136,0.757208127909864,-0.61825581569418,-0.105204999798849,-1.03452225750296,102007400,58.9382332158603
2020-09-25,58.3499984741211,59.4500007629395,58.2000007629395,59.25,27582200,39.9128303527832,46.1757105458598,0.332321483459901,0.667678516540099,-0.683405933937486,-0.220845186626577,-1.25787822068597,129589600,59.0941166079301
2020-09-28,59.939998626709,60.2400016784668,58.7000007629395,58.7799987792969,30265400,39.5962257385254,44.7395633308466,0.261001117781525,0.738998882218475,-0.789589951524927,-0.334594139606247,0.426221777634517,99324200,58.9370576936135
2020-09-29,58.7299995422363,59.9599990844727,58.3499984741211,58.3499984741211,26201600,39.3065719604492,43.409344586286,0.195750693620773,0.804249306379227,-0.921825461279735,-0.452040403940945,-5.98682878084462,73122600,58.6435280838673
2020-09-30,59.2099990844727,60.2700004577637,58.75,59.1100006103516,25947500,39.818531036377,46.4404363542295,0.3110772670097,0.6889227329903,-0.91373903902856,-0.544380130958468,-4.62815899044999,99070100,58.8767643471094
2020-10-01,59.5299987792969,59.8499984741211,58.0200004577637,58.8600006103516,22852700,39.6501159667969,45.5756728957568,0.273141000816774,0.726858999183226,-0.930668484523245,-0.621637801671423,-6.16035005561164,76217400,58.8683824787305
2020-10-02,58.6100006103516,59.439998626709,58.1100006103516,58.3199996948242,23668800,39.2863578796387,43.6835132829099,0.191198526913296,0.808801473086704,-1.00616812573667,-0.698543866484473,-4.44368774734754,52548600,58.5941910867774
2020-10-05,58.9000015258789,59.8400001525879,58.75,59.5900001525879,17887200,40.1418762207031,49.0418767432157,0.41887417113978,0.58112582886022,-0.883306196282618,-0.735496332444102,-4.09361280505278,70435800,59.0920956196826
2020-10-06,60.0099983215332,60.2799987792969,58.2099990844727,58.6199989318848,21951600,39.4884452819824,45.4823474355974,0.258277865461121,0.741722134538879,-0.90746095031784,-0.76988925601885,-5.05595029215957,48484200,58.8560472757837
2020-10-07,59.1399993896484,60.7599983215332,58.9599990844727,60.1699981689453,27276500,40.5325736999512,51.5356424292949,0.514900378880462,0.485099621119538,-0.70759169854645,-0.75742974452437,0.282929657880349,75760700,59.5130227223645
2020-10-08,60.3499984741211,61.4900016784668,60.060001373291,61.2900009155273,22207400,41.2870483398438,55.3900588117408,0.954853104026701,0.0451468959732988,-0.393063564502893,-0.684556508520075,5.84549175856353,97968100,60.4015118189459
2020-10-09,61.689998626709,61.939998626709,60.8499984741211,61.5999984741211,21120900,41.4958801269531,56.4230970533785,0.930327798371248,0.0696722016287516,-0.101688458860683,-0.567982898588196,4.14309471752539,119089000,61.0007551465335
2020-10-13,61.2700004577637,62.6399993896484,61.0299987792969,62.1399993896484,18602200,41.8596420288086,58.2373334473214,0.910394233378886,0.0896057666211136,0.198371242964845,-0.414712070277588,5.76318331946206,137691200,61.570377268091
2020-10-14,62.0800018310547,63.2900009155273,62.0400009155273,63,22210600,42.4389572143555,61.0206407315111,0.944971368057451,0.0550286319425494,0.54313173295486,-0.223143309631098,6.13689463762919,159901800,62.2851886340455
2020-10-15,62.4099998474121,62.8600006103516,61.9799995422363,62.4700012207031,16309700,42.0819435119629,58.4359200661049,0.844402348463517,0.155597651536483,0.735659680302159,-0.031382711644447,6.08848208226584,143592100,62.3775949273743
2020-10-16,62.7000007629395,63.0999984741211,62.2400016784668,62.2400016784668,15871000,41.9270095825195,57.3015877801734,0.800759175359519,0.199240824640481,0.847116276682747,0.144317086020992,6.45385742556774,127721100,62.3087983029206
2020-10-19,62.7299995422363,63.1800003051758,61.9500007629395,61.9500007629395,29156200,41.7316513061523,55.8300034906301,0.74573054341697,0.25426945658303,0.88644351710021,0.292742372236836,4.69274952285899,98564900,62.12939953293
2020-10-20,61.7799987792969,62.2900009155273,61.3300018310547,61.8400001525879,25276800,41.6575508117676,55.2503956017143,0.724857564138664,0.275142435861336,0.892569735153792,0.412707844820227,4.93886535717554,73288100,61.9846998427589
